ID_CURSO,ID_CURSO_PADRAO,DESCRICAO_CURSO,FLG_MODALIDADE,FLG_TURNO,EAD,ID_TIPO_CURSO,DISTANCIA,LATITUDE,LONGITUDE,DURACAO,NUMERO_PARCELAS,VAGA_DISPONIVEL,VALOR_BOLSA,VALOR_MENSALIDADE,PERCENTUAL_BOLSA,ID_UNIDADE,NOME_UNIDADE,BAIRRO_INSTITUICAO,LOGO,URL_CURSO,URL_INSTITUICAO,NOME_INSTITUICAO,SIGLA_INSTITUICAO,MSG_FORMACAO,TIPO_INSTITUICAO,MSG_WEB,MSG_CURTA_WEB,DESCONTO_REGRESSIVO
1126973.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.726086,-48.881808,42.0,42.0,149.0,244.8036,322.11,24.0,29609.0,UNIASSELVI EAD - ABAETETUBA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1727638.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,144.95195,234.74,38.25,51763.0,UNIASSELVI EAD - ACARAÚ,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127270.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-27.414091,-49.830644,42.0,42.0,149.0,241.5964,317.89,24.0,29763.0,UNIASSELVI EAD - AGROLÂNDIA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127744.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-12.148846,-38.421661,42.0,42.0,149.0,239.2024,314.74,24.0,6768.0,UNIASSELVI EAD - ALAGOINHAS,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127129.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-29.78343,-55.795062,42.0,42.0,149.0,261.5996,344.21,24.0,29640.0,UNIASSELVI EAD - ALEGRETE,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127231.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-27.699039,-49.334584,42.0,42.0,149.0,241.5964,317.89,24.0,29674.0,UNIASSELVI EAD - ALFREDO WAGNER,BARRACAO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127342.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-29.999092,-51.06255,42.0,42.0,149.0,234.3992,308.42,24.0,32319.0,UNIASSELVI EAD - ALVORADA,BELA VISTA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1731229.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,161.852925,262.11,38.25,51841.0,UNIASSELVI EAD - AMERICANA,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1727684.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,167.25225,234.74,28.75,51764.0,UNIASSELVI EAD - AMONTADA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127834.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.369003,-48.380581,42.0,42.0,149.0,225.5984,296.84,24.0,32070.0,UNIASSELVI EAD - ANANINDEUA (CENTRO BR),CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127183.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-16.301415,-48.95999,42.0,42.0,149.0,161.852925,262.11,38.25,29580.0,UNIASSELVI EAD - ANÁPOLIS - JARDIM ALEXANDRINA,JARDIM ALEXANDRINA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2268810.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,227.202,298.95,24.0,55343.0,UNIASSELVI EAD - APARECIDA DE GOIÂNIA - INDEPENDÊNCIA,INDEPENDÊNCIA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127267.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-16.753252,-49.283705,42.0,42.0,149.0,184.601625,298.95,38.25,29764.0,UNIASSELVI EAD - APARECIDA DE GOIÂNIA,JARDIM NOVA ERA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127333.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-23.551739,-51.446608,42.0,42.0,149.0,190.4028,250.53,24.0,30229.0,UNIASSELVI EAD - APUCARANA,JARDIM APUCARANA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2111116.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,182.4,240.0,24.0,54081.0,UNIASSELVI EAD - AQUIDAUANA,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1126916.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-10.925418,-37.048213,42.0,42.0,149.0,223.1968,293.68,24.0,29675.0,UNIASSELVI EAD - ARACAJU,SÃO JOSÉ,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127809.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-4.561207,-37.76918,42.0,42.0,149.0,144.95195,234.74,38.25,32234.0,UNIASSELVI EAD - ARACATI,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127147.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-19.823575,-40.273781,42.0,42.0,149.0,190.4028,250.53,24.0,29566.0,UNIASSELVI EAD - ARACRUZ,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1386841.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-7.200231,-48.19798,42.0,42.0,149.0,199.2036,262.11,24.0,32570.0,UNIASSELVI EAD - ARAGUAÍNA,SETOR OESTE,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127369.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.8852181,-49.2499435,42.0,42.0,147.0,167.25225,234.74,28.75,32221.0,UNIASSELVI EAD - ARAPIRACA,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1387542.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.439061,-48.802427,42.0,42.0,149.0,214.498125,301.05,28.75,37438.0,UNIASSELVI EAD - ARAQUARI,ITINGA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127048.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-28.930673,-49.479963,42.0,42.0,149.0,199.2036,262.11,24.0,29656.0,UNIASSELVI EAD - ARARANGUÁ,VILA SÃO JOSÉ,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2359447.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,178.4024,234.74,24.0,55781.0,UNIASSELVI EAD - ARARIPINA,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,,P,,,
1127312.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-16.848445,-42.066187,42.0,42.0,149.0,207.9968,273.68,24.0,30223.0,UNIASSELVI EAD - ARAÇUAÍ,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127060.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-8.417477,-37.053683,42.0,42.0,149.0,199.2036,262.11,24.0,29618.0,UNIASSELVI EAD - ARCOVERDE,SANTA LUZIA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2348267.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,201.5976,265.26,24.0,55756.0,UNIASSELVI EAD - ARROIO GRANDE,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1727358.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,161.852925,262.11,38.25,51757.0,UNIASSELVI EAD - AÇAILÂNDIA,GETTAT,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127876.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.8863712,-49.2506516,42.0,42.0,149.0,186.753375,262.11,28.75,32254.0,UNIASSELVI EAD - BACABAL,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127486.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-31.343032,-54.104901,42.0,42.0,149.0,199.2036,262.11,24.0,32320.0,UNIASSELVI EAD - BAGÉ,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127378.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-2.820808,-49.573142,42.0,42.0,149.0,199.2036,262.11,24.0,32287.0,UNIASSELVI EAD - BAIÃO,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127627.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.995608,-48.654667,42.0,42.0,149.0,273.6,360.0,24.0,6808.0,UNIASSELVI EAD - BALNEÁRIO CAMBORIÚ,ESTADOS,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1387152.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.738907,-48.681556,42.0,42.0,149.0,256.5,360.0,28.75,37429.0,UNIASSELVI EAD - BALNEÁRIO PIÇARRAS,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1727540.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-7.312107,-39.303643,42.0,42.0,149.0,167.25225,234.74,28.75,34050.0,UNIASSELVI EAD - BARBALHA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1126961.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.519142,-48.686061,42.0,42.0,149.0,199.2036,262.11,24.0,29610.0,UNIASSELVI EAD - BARCARENA,VILA DOS CABANOS,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127867.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-13.628847,-41.333839,42.0,42.0,149.0,260.0036,342.11,24.0,32222.0,UNIASSELVI EAD - BARRA DA ESTIVA,RUA NOVA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127297.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-4.245465,-42.292351,42.0,42.0,149.0,178.4024,234.74,24.0,30222.0,UNIASSELVI EAD - BARRAS,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127138.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-12.144984,-44.997378,42.0,42.0,149.0,199.2036,262.11,24.0,29765.0,UNIASSELVI EAD - BARREIRAS,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127132.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-2.750152,-42.833081,42.0,42.0,149.0,178.4024,234.74,24.0,29582.0,UNIASSELVI EAD - BARREIRINHAS,CARNAUBAL,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127453.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-4.331383,-38.880725,42.0,42.0,149.0,144.95195,234.74,38.25,32235.0,UNIASSELVI EAD - BATURITÉ,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127072.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-19.842066,-43.920087,42.0,42.0,149.0,231.9976,305.26,24.0,29595.0,UNIASSELVI EAD - BELO HORIZONTE,GUARANI,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2110613.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,188.49805,305.26,38.25,54084.0,UNIASSELVI EAD - BELO HORIZONTE - UNIDADE 4,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1728987.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,188.49805,305.26,38.25,51792.0,UNIASSELVI EAD - BELO HORIZONTE - CENTRO,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1387674.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-19.820941,-43.947387,42.0,42.0,149.0,231.9976,305.26,24.0,37441.0,UNIASSELVI EAD - BELO HORIZONTE - PRÓPRIO,VILA CLORIS,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127057.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-8.333829,-36.417642,42.0,42.0,149.0,223.1968,293.68,24.0,29619.0,UNIASSELVI EAD - BELO JARDIM,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1126970.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.372083,-48.443602,42.0,42.0,149.0,225.5984,296.84,24.0,29766.0,UNIASSELVI EAD - BELÉM (AUGUSTO MONTENEGRO),PARQUE VERDE,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1729580.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,225.5984,296.84,24.0,51805.0,UNIASSELVI EAD - BELÉM - IIII,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127837.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.452021,-48.48103,42.0,42.0,149.0,225.5984,296.84,24.0,32071.0,UNIASSELVI EAD - BELÉM (NAZARÉ),NAZARÉ,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127750.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.454857,-48.475617,42.0,42.0,149.0,225.5984,296.84,24.0,6796.0,UNIASSELVI EAD - BELÉM (SÃO BRÁS ),SÃO BRÁS,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1386857.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.4551109,-48.4754133,42.0,42.0,149.0,225.5984,296.84,24.0,34051.0,UNIASSELVI EAD - BENEVIDES,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127702.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-29.162363,-51.514597,42.0,42.0,149.0,203.2012,267.37,24.0,6807.0,UNIASSELVI EAD - BENTO GONÇALVES,HUMAITÁ,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127225.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-16.950201,-42.465488,42.0,42.0,149.0,199.2036,262.11,24.0,29600.0,UNIASSELVI EAD - BERILO,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1728428.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,186.753375,262.11,28.75,51780.0,UNIASSELVI EAD - BETIM,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127117.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-27.493367,-48.655089,42.0,42.0,149.0,273.6,360.0,24.0,29657.0,UNIASSELVI EAD - BIGUAÇU,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127090.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.926344,-49.056702,42.0,42.0,149.0,273.6,360.0,24.0,29767.0,UNIASSELVI EAD - BLUMENAU - GARCIA,GARCIA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127618.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.86574,-49.087271,42.0,42.0,149.0,273.6,360.0,24.0,6806.0,UNIASSELVI EAD - BLUMENAU - SALTO DO NORTE (FAMEBLU),SALTO DO NORTE,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1127570.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-26.914846,-49.080385,42.0,42.0,149.0,273.6,360.0,24.0,32337.0,UNIASSELVI EAD - BLUMENAU - VELHA,VELHA,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1386872.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-5.126188,-39.730006,42.0,42.0,149.0,144.95195,234.74,38.25,34141.0,UNIASSELVI EAD - BOA VIAGEM,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1126991.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,2.816117,-60.677106,42.0,42.0,149.0,241.5964,317.89,24.0,29639.0,UNIASSELVI EAD - BOA VISTA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
2090453.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,167.25225,234.74,28.75,53998.0,UNIASSELVI EAD - BOM JESUS DAS SELVAS,Virtual,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1126982.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,-1.047347,-46.768962,42.0,42.0,149.0,260.0036,342.11,24.0,29611.0,UNIASSELVI EAD - BRAGANÇA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1731321.0,67.0,BIBLIOTECONOMIA,G,L,S,S,,,,42.0,42.0,149.0,161.852925,262.11,38.25,51843.0,UNIASSELVI EAD - BRAGANÇA PAULISTA,CENTRO,uniasselvi.png,biblioteconomia,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
